VIDEO ID,Name,Video Link,Resolution,Duration,Language,PROCESSED?
ybfyLfI5Ml0,How Do You Start Your Day? | Easy Spanish 342,https://www.youtube.com/watch?v=ybfyLfI5Ml0,1920x1080,721,es,1.0
Kpw_YVtzZbY,What Annoys You? | Easy Spanish 353,https://www.youtube.com/watch?v=Kpw_YVtzZbY,1920x1080,585,es,1.0
feFF-6vYco8,Job Interview - Bilingual Spanish Speaker,https://www.youtube.com/watch?v=feFF-6vYco8,480x854,72,en,1.0
bQp-7WrU9ow,We Asked People to Describe Themselves in 3 Words | Easy Spanish 351,https://www.youtube.com/watch?v=bQp-7WrU9ow,1920x1080,605,es,1.0
QIrv10RWVYc,Do French People Smoke? | Easy French 198,https://www.youtube.com/watch?v=QIrv10RWVYc,1920x1080,589,fr,1.0
cxl-necIvrA,French Job Interview | Super Easy French 86,https://www.youtube.com/watch?v=cxl-necIvrA,3840x2160,300,fr,1.0
6-9HynSOLdc,Interview with Timothée Chalamet in French (with English translation),https://www.youtube.com/watch?v=6-9HynSOLdc,1920x1080,519,,1.0
OgCsbjyKCRQ,1 hour REAL French conversations 🇫🇷 (with subtitles),https://www.youtube.com/watch?v=OgCsbjyKCRQ,1920x1080,3624,,1.0
unmu4yKfBg0,The French Describe Their Weekend | Easy French 116,https://www.youtube.com/watch?v=unmu4yKfBg0,1920x1080,482,fr,1.0
6_5FnCLLYoA,Learn Spanish in 35 minutes: The 100+ everyday Spanish sentences you need to know!,https://www.youtube.com/watch?v=6_5FnCLLYoA,3840x2160,2101,en,1.0
2SIdIAMzHH0,Spanish For Beginners in 10 Minutes (ALL THE BASICS YOU NEED!!),https://www.youtube.com/watch?v=2SIdIAMzHH0,1920x1080,632,es,1.0
t7-nb1wlnyA,Learn Spanish in 10 Minutes - ALL the Basics You Need,https://www.youtube.com/watch?v=t7-nb1wlnyA,1920x1080,614,en,1.0
DAp_v7EH9AA,Spanish Conversation for Beginners | 70 Basic Spanish Phrases To Know,https://www.youtube.com/watch?v=DAp_v7EH9AA,1920x1080,586,en,
dzL_0GORN1M,500 Slightly Long Spanish Phrases to Speak Fluently (Intermediate Level),https://www.youtube.com/watch?v=dzL_0GORN1M,1920x1080,8376,es,
tMKv2tDx5NQ,1000 Spanish conversation phrases to speak fluently - with Narrator's Professional Voice,https://www.youtube.com/watch?v=tMKv2tDx5NQ,1920x1080,11359,es,
FNumVyI2hRg,😱 📚 1000 SPANISH PHRASES TO PRACTICE EVERYDAY SPANISH LISTENING + CONVERSATION,https://www.youtube.com/watch?v=FNumVyI2hRg,1280x720,14509,es,
7OU9_C1JnFs,Practice Conversation in Spanish - Interactive Roleplay,https://www.youtube.com/watch?v=7OU9_C1JnFs,3840x2160,198,es,
DAp_v7EH9AA,Spanish Conversation for Beginners | 70 Basic Spanish Phrases To Know,https://www.youtube.com/watch?v=DAp_v7EH9AA,1920x1080,586,en,
yrIqBrAJcCA,Conversational Spanish Dialogues for Everyday Life — Beginners to Intermediates,https://www.youtube.com/watch?v=yrIqBrAJcCA,1920x1080,18847,es,
GE0fwx6boLw,Asking French People At The Train Station: Where Are You Going? | Easy French 204,https://www.youtube.com/watch?v=GE0fwx6boLw,1920x1080,492,fr,
dAEteuFTnMk,"Instagram, Facebook, X: Do The French Use Social Media? | Easy French 196",https://www.youtube.com/watch?v=dAEteuFTnMk,1920x1080,579,fr,
LgA3Ynirhms,239 dialogues en francais & french conversations,https://www.youtube.com/watch?v=LgA3Ynirhms,1920x1080,13512,fr,
mjOT9gFjsUU,French Listening Practice | Easy French Conversation (FR/EN Subs) beginners and intermediate,https://www.youtube.com/watch?v=mjOT9gFjsUU,3840x2160,963,fr,
E6GiEGNT2Mo,1000 Phrases to Speak French Fluently,https://www.youtube.com/watch?v=E6GiEGNT2Mo,1920x1080,12336,en,
_Ty-r6SuUkE,"30 minutes French Listening Practice , REAL French conversation 🇫🇷 [EN/FR SUBTITLES] #14",https://www.youtube.com/watch?v=_Ty-r6SuUkE,3840x2160,1880,fr,
qB_9GXRzTOc,Our Love Story ❤️ Learn French with a Real French Conversation (FR/EN subtitles),https://www.youtube.com/watch?v=qB_9GXRzTOc,1920x1080,2549,fr,
